ipk,sks_lulus,presensi,mengulang,semester,bekerja,cuti,lulus_tepat_waktu
3.14,95,81,0,11,0,1,1
3.62,125,88,1,9,0,1,0
2.99,101,83,0,6,0,0,1
3.63,91,67,1,6,1,0,1
1.95,110,94,1,5,0,0,0
3.33,55,76,1,8,0,0,1
3.03,99,63,0,11,0,0,0
2.88,109,77,0,5,0,0,1
3.04,68,100,0,3,0,0,1
2.2,116,92,1,5,0,0,0
2.91,101,78,0,9,0,0,1
3.14,88,78,3,10,0,0,1
3.59,106,78,1,4,0,0,1
2.79,136,100,1,8,0,0,1
2.68,98,87,0,13,0,0,1
2.8,99,87,1,10,0,0,1
3.37,87,94,1,12,1,0,0
3.13,80,85,0,5,0,0,1
2.79,110,79,2,11,1,0,1
3.21,80,80,2,4,1,0,0
3.04,96,81,1,6,0,1,0
3.39,86,82,2,2,0,0,1
2.72,104,91,1,4,1,0,1
2.87,101,83,2,9,0,0,0
2.84,114,91,2,12,0,0,1
2.41,86,81,2,9,0,0,0
3.12,90,83,1,5,0,0,1
3.1,77,58,0,3,0,0,1
3.0,87,93,0,9,1,0,1
2.91,102,86,2,9,0,0,0
2.43,109,94,0,11,0,0,0
2.83,78,47,1,5,1,0,0
2.86,111,100,2,4,0,0,0
2.68,119,80,1,3,1,0,0
2.94,102,95,2,10,0,1,1
3.16,129,70,0,2,0,0,1
3.75,81,89,1,8,1,0,1
3.07,73,69,0,6,0,0,0
3.1,63,75,0,9,1,0,1
2.97,122,100,1,5,1,0,1
2.23,107,80,2,8,1,0,0
2.99,94,85,1,6,0,0,0
3.02,100,92,2,6,1,1,0
3.99,75,88,1,10,0,0,1
2.92,139,84,1,10,0,0,0
3.12,97,86,1,10,1,0,1
2.99,97,100,1,13,0,0,1
2.53,108,81,0,7,0,0,0
3.46,104,84,0,7,1,0,1
3.3,99,95,2,6,0,0,0
3.32,81,95,0,10,0,0,1
2.64,103,96,0,11,1,0,1
3.56,129,90,0,9,0,0,1
2.44,119,68,1,8,1,0,1
3.23,124,100,1,8,0,0,0
3.88,86,68,0,7,0,0,0
2.6,77,86,1,6,0,0,1
2.77,93,73,2,5,0,0,0
3.04,96,81,1,4,0,0,1
2.8,115,86,1,4,1,1,0
2.38,65,86,0,7,0,0,1
3.03,123,87,1,5,0,0,1
2.58,92,100,1,13,0,0,1
3.19,87,87,1,13,0,0,1
2.63,77,79,1,7,0,0,0
3.62,65,94,0,4,0,0,1
2.69,110,96,0,5,0,0,1
2.87,96,67,0,10,0,0,1
3.33,72,89,3,6,0,0,0
2.51,72,90,2,8,0,0,0
3.09,89,78,2,11,0,0,0
3.52,125,99,0,3,0,0,0
2.36,90,80,0,6,1,0,1
3.07,68,84,1,10,0,0,0
3.1,91,80,1,12,1,0,0
3.31,90,82,1,4,0,0,0
2.51,46,69,0,10,0,0,0
2.47,94,65,0,12,1,0,1
3.21,91,100,2,7,0,0,1
3.12,108,72,1,5,1,0,1
3.1,128,70,3,8,0,0,0
3.14,115,56,2,9,0,0,1
2.73,90,74,1,7,0,0,0
3.09,75,66,1,6,0,0,1
3.12,141,100,1,7,0,0,1
2.71,96,94,0,6,0,0,1
3.75,95,74,0,9,0,0,1
3.19,95,100,0,2,0,0,1
2.52,99,94,1,12,0,0,1
3.26,92,78,1,8,0,0,1
2.61,85,52,0,11,1,1,0
3.31,85,100,1,11,0,0,1
3.46,94,65,3,12,1,0,0
2.67,85,62,1,3,1,0,0
3.39,82,94,0,10,0,0,1
3.17,97,100,0,2,0,0,1
3.33,90,99,1,12,0,0,0
3.76,122,89,3,11,0,0,1
2.9,47,89,0,7,0,0,1
2.7,115,92,2,10,0,0,0
2.64,117,91,0,2,0,0,0
2.67,58,85,3,5,0,0,0
2.97,89,83,1,5,0,0,1
3.14,88,81,0,10,0,0,1
3.11,70,73,0,12,0,0,0
3.33,81,79,0,6,1,0,1
3.01,75,62,2,6,0,0,0
3.58,127,81,0,7,0,0,1
2.89,112,70,1,2,0,0,0
4.0,118,69,1,2,0,0,1
3.25,108,84,0,10,0,0,1
2.66,75,99,1,4,0,0,1
2.57,86,93,0,5,0,0,1
3.19,104,63,1,2,0,0,0
2.91,73,70,2,10,0,0,1
3.29,108,93,1,9,0,0,1
3.19,91,70,0,3,0,0,0
2.97,88,79,0,9,1,0,1
2.66,108,89,0,8,1,0,1
2.39,103,70,1,12,0,1,0
2.82,89,83,0,7,1,0,0
3.34,116,66,0,2,0,0,1
3.09,76,75,1,8,0,0,0
2.5,106,86,1,11,0,0,1
3.07,106,63,1,8,0,0,0
3.15,89,87,0,10,0,1,1
2.65,101,82,1,2,0,0,0
3.06,72,89,0,3,0,0,1
3.02,112,85,0,12,1,0,1
2.54,92,98,0,10,1,0,1
3.14,86,84,0,10,0,0,1
3.22,114,77,0,7,0,0,1
3.43,82,83,2,7,0,0,0
3.42,70,89,0,5,0,0,1
2.45,67,83,1,5,0,0,0
2.62,106,82,0,6,0,0,1
3.21,72,74,1,4,0,1,0
3.21,127,74,0,2,1,0,1
3.21,58,65,1,2,0,0,0
4.0,126,100,1,13,0,0,1
3.23,99,67,1,8,0,0,0
3.45,93,74,0,2,0,1,1
3.38,85,73,0,2,0,0,1
3.26,102,93,0,4,0,0,0
2.87,94,78,0,11,0,0,1
3.3,115,97,2,5,1,0,0
2.69,97,74,0,5,0,0,0
2.91,98,85,3,3,0,0,0
2.81,88,72,1,2,0,0,1
3.03,94,100,0,4,1,0,1
3.93,101,68,0,12,0,0,0
2.25,64,86,1,5,1,0,0
3.27,71,90,0,4,1,0,1
2.35,108,87,0,9,0,0,0
2.81,98,80,1,11,1,0,0
3.44,92,80,0,2,1,0,1
3.03,95,83,0,3,1,0,0
2.57,101,80,1,8,0,0,0
2.71,85,94,0,5,0,1,1
3.27,81,100,0,9,0,0,1
2.71,99,75,2,12,0,0,0
3.09,77,66,0,4,0,0,1
3.02,102,81,1,7,0,0,1
2.74,64,100,2,10,1,0,0
3.86,114,72,2,2,1,0,1
3.25,104,100,1,2,0,0,1
2.19,100,100,1,9,1,0,1
3.07,113,75,0,4,1,0,1
2.74,125,89,0,6,0,0,1
3.34,113,100,0,2,0,0,1
2.68,62,77,1,6,0,0,0
2.95,72,80,0,12,0,0,1
3.2,84,75,0,7,0,0,1
3.35,95,70,1,9,0,0,1
2.52,104,74,2,4,0,0,1
2.87,82,67,1,4,0,0,0
2.81,98,82,1,13,1,1,1
2.74,81,73,0,12,0,0,0
3.71,84,85,1,12,1,0,1
3.16,70,63,4,11,1,0,0
2.5,78,86,0,10,1,0,0
3.37,71,92,1,5,1,0,1
3.85,77,58,1,5,1,0,1
3.41,114,86,1,13,0,0,1
2.39,78,97,0,8,0,0,1
2.81,142,67,0,3,0,0,1
3.51,104,100,0,9,0,0,1
2.72,98,87,1,7,0,0,1
3.18,80,74,0,4,0,0,1
3.31,108,81,0,10,1,0,1
2.63,85,89,1,6,1,0,0
2.98,97,83,0,9,1,0,0
1.7,141,88,0,8,0,0,1
2.59,93,71,0,9,0,0,0
2.9,116,84,0,8,0,0,1
2.5,82,65,1,4,0,0,0
3.65,94,81,0,3,0,0,1
2.43,127,71,0,8,0,0,1
2.82,84,73,1,4,1,0,0
3.05,128,97,1,4,0,0,1
3.58,108,95,1,3,0,0,1
2.43,85,89,2,5,0,0,1
3.47,106,69,0,9,0,0,1
3.0,113,78,0,13,0,1,1
2.61,106,97,0,2,1,0,1
3.18,67,84,0,2,0,0,0
3.08,82,100,0,13,0,0,1
2.76,91,87,1,6,0,0,1
3.03,94,84,0,12,0,0,1
2.85,106,78,1,6,0,0,1
3.05,98,84,1,12,0,0,1
3.26,71,80,2,13,0,0,0
3.63,102,90,1,2,0,0,1
2.5,106,93,1,7,0,0,0
3.85,105,73,0,2,0,0,1
2.22,114,66,0,6,1,0,1
2.94,110,60,1,10,0,0,1
3.24,103,88,1,13,0,0,1
3.11,94,69,2,6,0,0,0
2.75,65,56,0,7,0,0,0
2.92,103,87,0,9,0,0,0
2.8,99,100,0,12,0,0,0
2.76,100,82,0,2,0,0,0
3.34,72,92,0,3,1,0,1
3.14,76,83,0,10,0,0,1
2.72,114,81,2,4,1,0,0
3.36,94,93,1,7,0,0,1
3.12,107,79,0,6,1,0,0
3.33,96,85,1,12,1,0,1
3.25,96,86,0,3,0,1,1
2.67,112,74,3,8,1,0,1
2.78,86,94,1,5,0,0,1
3.3,97,80,0,2,1,0,1
3.24,87,73,0,5,0,0,1
2.99,87,88,1,7,0,0,1
3.05,89,71,0,8,0,1,0
3.51,99,82,3,8,1,0,0
2.76,86,82,1,8,0,0,1
3.22,118,95,1,4,0,0,1
2.92,79,88,1,7,0,0,1
2.91,92,82,2,9,1,0,0
3.44,87,92,2,5,0,1,1
3.33,121,99,2,9,0,0,1
3.33,99,89,0,3,0,0,1
3.52,114,82,0,11,0,0,1
3.01,68,66,1,10,0,0,1
3.27,100,69,1,10,1,0,0
2.88,111,78,3,9,0,0,0
3.13,96,75,2,11,0,0,1
2.95,114,80,1,11,0,0,0
3.04,86,83,0,2,0,0,1
3.24,120,88,1,3,0,0,1
2.67,136,81,2,7,0,0,0
3.84,88,88,1,11,0,0,1
2.6,87,83,1,6,1,0,0
2.51,121,58,1,13,0,0,0
3.46,123,71,1,10,1,0,1
3.32,86,80,2,6,1,0,1
3.25,87,67,0,3,0,0,1
3.25,90,89,0,11,1,0,1
3.0,71,100,1,5,0,0,1
2.64,78,97,0,10,0,0,1
3.03,77,79,1,2,0,0,0
2.73,81,100,3,12,0,0,0
3.39,94,84,0,2,0,0,0
2.94,99,78,3,13,0,0,0
2.67,123,75,2,8,0,0,0
2.87,77,78,2,12,0,0,0
3.17,113,77,0,4,1,0,1
2.77,91,84,1,11,0,0,1
2.67,94,84,0,3,0,0,0
3.1,107,82,0,10,0,0,1
3.1,75,87,0,4,0,0,1
2.8,102,96,0,3,0,0,1
2.81,98,93,0,13,1,0,1
3.09,104,64,2,9,0,0,0
2.42,100,51,2,11,0,0,0
2.44,139,93,0,7,1,0,1
2.71,84,66,1,7,1,0,1
2.91,85,79,1,11,0,0,0
3.12,84,68,0,12,0,0,1
3.59,85,60,0,8,0,0,1
3.34,84,88,0,8,0,0,1
2.94,116,91,0,12,0,0,1
2.99,121,75,0,7,0,0,1
2.6,85,51,2,5,1,0,0
2.99,80,75,1,12,1,0,1
2.88,103,87,1,10,0,0,0
3.13,85,64,2,7,0,0,0
2.67,106,84,0,5,0,0,0
3.21,99,82,1,13,0,0,1
3.61,68,89,1,4,0,0,1
2.96,123,83,1,5,1,1,1
3.16,127,70,1,4,0,0,1
3.28,84,96,1,3,0,0,1
2.84,88,80,3,6,1,0,0
3.09,100,82,1,3,0,0,0
3.01,101,71,1,7,0,0,0
3.04,107,77,1,4,0,0,0
2.69,131,71,0,7,0,0,1
3.01,92,80,1,12,1,0,1
3.2,81,100,1,11,0,0,1
3.58,70,66,0,10,0,0,1
3.38,82,63,1,2,0,0,1
3.86,94,100,0,7,1,0,1
2.69,127,79,1,10,0,0,0
3.35,86,74,1,12,0,0,1
3.07,99,94,0,5,0,0,1
3.88,95,75,1,12,0,0,0
2.68,116,100,0,13,0,1,1
2.66,140,90,0,3,0,0,1
2.76,85,76,0,5,0,0,1
2.15,86,100,1,2,0,0,0
2.79,114,75,2,4,1,0,0
2.7,107,91,1,11,0,0,0
3.06,128,86,1,10,0,0,1
3.14,106,98,1,11,0,0,1
3.75,89,100,0,6,1,0,1
3.38,106,82,1,12,0,0,1
2.77,115,73,0,7,1,1,1
2.64,110,88,0,4,1,0,1
3.2,104,74,3,6,0,0,0
2.47,114,100,2,12,1,0,1
3.73,116,84,0,9,0,0,1
3.47,120,78,2,7,0,0,1
2.81,107,84,0,5,1,0,1
2.31,92,66,2,3,0,0,1
3.54,98,70,1,10,0,0,0
2.95,117,96,0,13,0,0,1
3.5,80,74,0,2,0,0,1
2.36,102,69,0,2,1,0,0
2.76,88,88,1,5,0,0,1
3.0,96,96,2,8,0,0,1
3.02,118,91,1,2,0,0,1
2.82,98,94,1,10,0,0,1
3.25,96,73,1,5,1,0,0
2.57,71,65,0,4,0,0,1
2.94,108,100,0,2,1,0,1
3.05,107,78,2,11,0,0,0
3.21,134,79,1,5,0,0,1
3.28,89,98,1,10,0,0,1
2.55,99,89,1,11,0,0,0
2.39,99,87,0,7,0,0,0
3.51,123,100,0,7,0,0,1
3.13,93,74,0,2,0,0,1
2.7,100,93,1,11,1,0,0
3.62,106,83,1,3,0,1,1
3.05,98,85,0,12,0,0,1
3.47,87,100,0,7,0,0,1
3.03,98,88,0,3,0,0,1
3.82,114,88,0,4,0,1,1
3.7,77,95,0,5,1,0,1
2.9,97,78,1,12,1,0,1
3.39,82,72,1,6,0,0,1
3.26,117,69,0,10,0,0,1
3.55,68,58,1,13,0,0,1
2.61,85,100,1,5,0,0,1
3.27,102,69,0,12,0,0,0
3.42,123,79,2,10,0,1,0
2.3,94,79,1,12,0,0,0
2.53,85,86,0,11,0,0,0
2.18,129,92,2,4,1,0,1
2.89,69,92,0,9,0,0,1
3.29,55,75,0,13,0,0,0
3.6,103,80,0,2,0,0,1
3.03,86,85,1,12,0,0,0
3.65,77,79,0,10,1,0,1
2.45,108,100,0,10,1,0,0
2.32,99,88,0,11,1,1,0
2.98,85,91,0,3,0,0,1
3.15,72,90,3,5,0,0,1
2.99,111,96,3,9,0,0,0
2.17,107,84,0,8,1,0,0
2.96,93,66,0,2,0,0,0
2.48,128,87,0,6,1,0,1
3.27,76,74,0,8,1,0,1
3.15,68,76,0,5,0,0,1
2.62,83,89,1,2,0,0,0
2.79,94,97,1,10,0,0,0
2.58,99,82,4,6,1,0,0
2.97,91,86,1,12,0,0,1
3.38,101,100,0,3,1,0,1
2.61,72,85,0,9,0,0,0
3.2,121,100,0,12,0,0,1
2.79,94,89,0,3,1,0,1
2.68,115,61,2,4,0,0,0
2.96,101,91,0,11,0,0,0
2.59,103,87,2,2,0,0,0
2.78,105,97,1,12,0,0,1
2.52,103,90,0,3,1,0,1
3.79,107,80,1,8,0,0,1
3.01,119,67,1,11,1,0,1
2.72,99,79,1,3,1,0,0
3.09,108,72,0,7,0,0,1
2.96,93,75,0,4,0,0,1
2.91,121,89,1,5,0,0,1
3.25,83,100,0,12,0,0,1
3.3,127,87,2,9,1,1,1
2.79,94,68,1,4,0,0,1
2.77,69,87,0,11,0,0,1
2.89,97,96,0,7,0,1,1
2.08,83,75,1,2,0,0,1
2.39,110,80,1,8,0,0,0
3.55,83,82,0,9,1,0,1
3.66,87,73,0,12,0,0,1
2.9,61,90,0,9,0,0,1
3.23,87,81,0,4,0,0,1
3.12,51,87,0,11,0,0,1
4.0,66,71,4,2,0,0,1
3.45,109,77,1,10,0,1,0
2.95,109,91,4,7,0,0,0
2.62,103,78,0,12,0,0,0
2.36,78,100,0,10,0,0,1
3.08,94,77,1,8,0,0,0
2.7,95,85,2,2,1,0,0
2.43,74,93,4,13,1,0,1
2.74,122,65,2,13,0,0,1
2.57,111,61,1,2,1,0,0
3.67,91,64,0,7,1,0,1
3.35,95,97,1,6,0,0,1
3.0,99,75,0,10,0,1,0
3.59,58,100,1,3,1,0,1
3.03,91,75,1,9,0,0,1
2.66,83,84,0,12,0,0,1
3.61,77,100,0,6,1,0,1
3.22,90,100,1,3,0,0,1
2.59,127,100,1,11,0,0,1
2.92,107,97,0,12,1,0,1
2.65,85,94,2,12,0,0,0
2.45,105,89,0,13,0,0,1
